1.889706112801862,2.4629089009917706
1.6529769159825145,2.277842715066814
1.1149186265411686,1.6171705437996742

3.072456433280391,6.719576235581175
4.246354307950315,6.490279627574537
4.3557323798107435,6.247408248061216
4.5207880561087,5.537516977768034
4.65208320312902,3.703822524810095
4.656632481437258,2.854985366962848
4.274115177495981,1.43441888122797
3.6203239728869776,1.3800405325761793

3.072456433280391,6.719576235581175
4.246354307950315,6.490279627574537
4.3557323798107435,6.247408248061216
4.5207880561087,5.537516977768034
4.65208320312902,3.703822524810095
4.670741150127988,3.2918157815301945
4.700975986957578,1.7301653711764629

3.072456433280391,6.719576235581175
4.246354307950315,6.490279627574537
4.3557323798107435,6.247408248061216
4.541556782384722,5.533008503744225
5.032023770277056,3.8309167853141712
5.235129653078934,3.109588203389716
5.620432597462387,1.6949947269660637
6.48802028085446,1.3309433825925918

3.072456433280391,6.719576235581175
4.246354307950315,6.490279627574537
4.3557323798107435,6.247408248061216
4.5207880561087,5.537516977768034
4.477868771956963,5.085139985453597
4.337843298235637,3.4764511321198026
3.5290464825164087,3.2897177087055667
1.7283361840834477,2.869601751875803

3.072456433280391,6.719576235581175
4.246354307950315,6.490279627574537
4.3557323798107435,6.247408248061216
4.5207880561087,5.537516977768034
4.477868771956963,5.085139985453597
4.337843298235637,3.4764511321198026
3.738036268517302,3.4358853729613203

3.072456433280391,6.719576235581175
4.246354307950315,6.490279627574537
4.3557323798107435,6.247408248061216
4.5207880561087,5.537516977768034
4.65208320312902,3.703822524810095

3.072456433280391,6.719576235581175
4.246354307950315,6.490279627574537
4.3557323798107435,6.247408248061216
4.541556782384722,5.533008503744225
5.032023770277056,3.8309167853141712
5.235129653078934,3.109588203389716
5.620432597462387,1.6949947269660637
6.109833136994453,1.3854890927917358
6.386089919338158,1.7838137859927627
6.39745101311178,2.3393422479355825

3.072456433280391,6.719576235581175
2.102129085869687,6.603759061642625
1.4514424317343373,6.191821732229604
1.2240217686371728,5.70422643223259

3.072456433280391,6.719576235581175
1.592861161794295,6.44893043437007
1.6160585217744134,5.876506217384359
1.6734425355679061,5.564855061194839
2.3106771874891687,5.463004623224437

3.072456433280391,6.719576235581175
4.246354307950315,6.490279627574537
4.3557323798107435,6.247408248061216
4.5207880561087,5.537516977768034

3.072456433280391,6.719576235581175
4.808208081142204,6.16435246168459
6.406291117961073,5.135380565140181

3.072456433280391,6.719576235581175
1.6168981210218556,7.027846804736415

3.072456433280391,6.719576235581175
4.387145696935784,6.4657256122157625

3.072456433280391,6.719576235581175
4.808208081142204,6.16435246168459
5.38033574524155,5.757584827166596
6.244337316838834,5.478511680162319
6.448076278079345,5.944605995830586
6.570630950546698,6.469946775486802

3.540777141521012,7.496876442395491
4.3557323798107435,6.247408248061216
4.5207880561087,5.537516977768034
4.477868771956963,5.085139985453597
4.337843298235637,3.4764511321198026
2.876558054143198,2.8658602394905195
1.889706112801862,2.4629089009917706
1.6529769159825145,2.277842715066814
1.1149186265411686,1.6171705437996742

3.540777141521012,7.496876442395491
4.3557323798107435,6.247408248061216
4.5207880561087,5.537516977768034
4.65208320312902,3.703822524810095
4.656632481437258,2.854985366962848
4.274115177495981,1.43441888122797
3.6203239728869776,1.3800405325761793

3.540777141521012,7.496876442395491
4.3557323798107435,6.247408248061216
4.5207880561087,5.537516977768034
4.65208320312902,3.703822524810095
4.670741150127988,3.2918157815301945
4.700975986957578,1.7301653711764629

3.540777141521012,7.496876442395491
4.3557323798107435,6.247408248061216
4.541556782384722,5.533008503744225
5.032023770277056,3.8309167853141712
5.235129653078934,3.109588203389716
5.620432597462387,1.6949947269660637
6.48802028085446,1.3309433825925918

3.540777141521012,7.496876442395491
4.3557323798107435,6.247408248061216
4.5207880561087,5.537516977768034
4.477868771956963,5.085139985453597
4.337843298235637,3.4764511321198026
3.5290464825164087,3.2897177087055667
1.7283361840834477,2.869601751875803

3.540777141521012,7.496876442395491
4.3557323798107435,6.247408248061216
4.5207880561087,5.537516977768034
4.477868771956963,5.085139985453597
4.337843298235637,3.4764511321198026
3.738036268517302,3.4358853729613203

3.540777141521012,7.496876442395491
4.3557323798107435,6.247408248061216
4.5207880561087,5.537516977768034
4.65208320312902,3.703822524810095

3.540777141521012,7.496876442395491
4.3557323798107435,6.247408248061216
4.541556782384722,5.533008503744225
5.032023770277056,3.8309167853141712
5.235129653078934,3.109588203389716
5.620432597462387,1.6949947269660637
6.109833136994453,1.3854890927917358
6.386089919338158,1.7838137859927627
6.39745101311178,2.3393422479355825

3.540777141521012,7.496876442395491
2.656127451566036,6.94107144588964
1.4514424317343373,6.191821732229604
1.2240217686371728,5.70422643223259

3.540777141521012,7.496876442395491
2.5617170924323585,6.990294919983344
1.592861161794295,6.44893043437007
1.6160585217744134,5.876506217384359
1.6734425355679061,5.564855061194839
2.3106771874891687,5.463004623224437

3.540777141521012,7.496876442395491
4.3557323798107435,6.247408248061216
4.5207880561087,5.537516977768034

3.540777141521012,7.496876442395491
4.755274943700979,6.48522414577044
5.158995125522103,6.123898174810456
6.406291117961073,5.135380565140181

3.540777141521012,7.496876442395491
1.6883361267814032,7.72056205409714

3.540777141521012,7.496876442395491
4.283235696317536,7.676412963064031

3.540777141521012,7.496876442395491
4.755274943700979,6.48522414577044
5.872164677289263,5.528873584218948
6.244337316838834,5.478511680162319
6.448076278079345,5.944605995830586
6.570630950546698,6.469946775486802

2.656127451566036,6.94107144588964
4.246354307950315,6.490279627574537
4.3557323798107435,6.247408248061216
4.5207880561087,5.537516977768034
4.477868771956963,5.085139985453597
4.337843298235637,3.4764511321198026
2.876558054143198,2.8658602394905195
1.889706112801862,2.4629089009917706
1.6529769159825145,2.277842715066814
1.1149186265411686,1.6171705437996742

2.656127451566036,6.94107144588964
4.246354307950315,6.490279627574537
4.3557323798107435,6.247408248061216
4.5207880561087,5.537516977768034
4.65208320312902,3.703822524810095
4.656632481437258,2.854985366962848
4.274115177495981,1.43441888122797
3.6203239728869776,1.3800405325761793

2.656127451566036,6.94107144588964
4.246354307950315,6.490279627574537
4.3557323798107435,6.247408248061216
4.5207880561087,5.537516977768034
4.65208320312902,3.703822524810095
4.670741150127988,3.2918157815301945
4.700975986957578,1.7301653711764629

2.656127451566036,6.94107144588964
4.246354307950315,6.490279627574537
4.3557323798107435,6.247408248061216
4.541556782384722,5.533008503744225
5.032023770277056,3.8309167853141712
5.235129653078934,3.109588203389716
5.620432597462387,1.6949947269660637
6.48802028085446,1.3309433825925918

2.656127451566036,6.94107144588964
4.246354307950315,6.490279627574537
4.3557323798107435,6.247408248061216
4.5207880561087,5.537516977768034
4.477868771956963,5.085139985453597
4.337843298235637,3.4764511321198026
3.5290464825164087,3.2897177087055667
1.7283361840834477,2.869601751875803

2.656127451566036,6.94107144588964
4.246354307950315,6.490279627574537
4.3557323798107435,6.247408248061216
4.5207880561087,5.537516977768034
4.477868771956963,5.085139985453597
4.337843298235637,3.4764511321198026
3.738036268517302,3.4358853729613203

2.656127451566036,6.94107144588964
4.246354307950315,6.490279627574537
4.3557323798107435,6.247408248061216
4.5207880561087,5.537516977768034
4.65208320312902,3.703822524810095

2.656127451566036,6.94107144588964
4.246354307950315,6.490279627574537
4.3557323798107435,6.247408248061216
4.541556782384722,5.533008503744225
5.032023770277056,3.8309167853141712
5.235129653078934,3.109588203389716
5.620432597462387,1.6949947269660637
6.109833136994453,1.3854890927917358
6.386089919338158,1.7838137859927627
6.39745101311178,2.3393422479355825

2.656127451566036,6.94107144588964
1.4514424317343373,6.191821732229604
1.2240217686371728,5.70422643223259

2.656127451566036,6.94107144588964
1.592861161794295,6.44893043437007
1.6160585217744134,5.876506217384359
1.6734425355679061,5.564855061194839
2.3106771874891687,5.463004623224437

2.656127451566036,6.94107144588964
4.246354307950315,6.490279627574537
4.3557323798107435,6.247408248061216
4.5207880561087,5.537516977768034

2.656127451566036,6.94107144588964
3.800449133502667,6.592976629394275
5.50056474331193,5.64223189461631
6.406291117961073,5.135380565140181

2.656127451566036,6.94107144588964
1.6168981210218556,7.027846804736415

2.656127451566036,6.94107144588964
4.283235696317536,7.676412963064031

2.656127451566036,6.94107144588964
3.800449133502667,6.592976629394275
5.38033574524155,5.757584827166596
6.244337316838834,5.478511680162319
6.448076278079345,5.944605995830586
6.570630950546698,6.469946775486802

3.767910663627303,6.780167892959133
4.246354307950315,6.490279627574537
4.3557323798107435,6.247408248061216
4.5207880561087,5.537516977768034
4.477868771956963,5.085139985453597
4.337843298235637,3.4764511321198026
2.876558054143198,2.8658602394905195
1.889706112801862,2.4629089009917706
1.6529769159825145,2.277842715066814
1.1149186265411686,1.6171705437996742

3.767910663627303,6.780167892959133
4.246354307950315,6.490279627574537
4.3557323798107435,6.247408248061216
4.5207880561087,5.537516977768034
4.65208320312902,3.703822524810095
4.656632481437258,2.854985366962848
4.274115177495981,1.43441888122797
3.6203239728869776,1.3800405325761793

3.767910663627303,6.780167892959133
4.246354307950315,6.490279627574537
4.3557323798107435,6.247408248061216
4.5207880561087,5.537516977768034
4.65208320312902,3.703822524810095
4.670741150127988,3.2918157815301945
4.700975986957578,1.7301653711764629

3.767910663627303,6.780167892959133
4.246354307950315,6.490279627574537
4.3557323798107435,6.247408248061216
4.541556782384722,5.533008503744225
5.032023770277056,3.8309167853141712
5.235129653078934,3.109588203389716
5.620432597462387,1.6949947269660637
6.48802028085446,1.3309433825925918

3.767910663627303,6.780167892959133
4.246354307950315,6.490279627574537
4.3557323798107435,6.247408248061216
4.5207880561087,5.537516977768034
4.477868771956963,5.085139985453597
4.337843298235637,3.4764511321198026
3.5290464825164087,3.2897177087055667
1.7283361840834477,2.869601751875803

3.767910663627303,6.780167892959133
4.246354307950315,6.490279627574537
4.3557323798107435,6.247408248061216
4.5207880561087,5.537516977768034
4.477868771956963,5.085139985453597
4.337843298235637,3.4764511321198026
3.738036268517302,3.4358853729613203

3.767910663627303,6.780167892959133
4.246354307950315,6.490279627574537
4.3557323798107435,6.247408248061216
4.5207880561087,5.537516977768034
4.65208320312902,3.703822524810095

3.767910663627303,6.780167892959133
4.246354307950315,6.490279627574537
4.3557323798107435,6.247408248061216
4.541556782384722,5.533008503744225
5.032023770277056,3.8309167853141712
5.235129653078934,3.109588203389716
5.620432597462387,1.6949947269660637
6.109833136994453,1.3854890927917358
6.386089919338158,1.7838137859927627
6.39745101311178,2.3393422479355825

3.767910663627303,6.780167892959133
2.102129085869687,6.603759061642625
1.4514424317343373,6.191821732229604
1.2240217686371728,5.70422643223259

3.767910663627303,6.780167892959133
2.3580609400030332,6.545843054779402
1.592861161794295,6.44893043437007
1.6160585217744134,5.876506217384359
1.6734425355679061,5.564855061194839
2.3106771874891687,5.463004623224437

3.767910663627303,6.780167892959133
4.246354307950315,6.490279627574537
4.3557323798107435,6.247408248061216
4.5207880561087,5.537516977768034

3.767910663627303,6.780167892959133
4.763780155919961,6.161742541259774
6.406291117961073,5.135380565140181

3.767910663627303,6.780167892959133
2.210683022445588,6.942475433790853
1.6168981210218556,7.027846804736415

3.767910663627303,6.780167892959133
4.387145696935784,6.4657256122157625

3.767910663627303,6.780167892959133
5.38033574524155,5.757584827166596
6.244337316838834,5.478511680162319
6.448076278079345,5.944605995830586
6.570630950546698,6.469946775486802

2.1991988167073764,7.567252754479009
3.767910663627303,6.780167892959133
4.246354307950315,6.490279627574537
4.3557323798107435,6.247408248061216
4.5207880561087,5.537516977768034
4.477868771956963,5.085139985453597
4.337843298235637,3.4764511321198026
2.876558054143198,2.8658602394905195
1.889706112801862,2.4629089009917706
1.6529769159825145,2.277842715066814
1.1149186265411686,1.6171705437996742

2.1991988167073764,7.567252754479009
3.767910663627303,6.780167892959133
4.246354307950315,6.490279627574537
4.3557323798107435,6.247408248061216
4.5207880561087,5.537516977768034
4.65208320312902,3.703822524810095
4.656632481437258,2.854985366962848
4.274115177495981,1.43441888122797
3.6203239728869776,1.3800405325761793

2.1991988167073764,7.567252754479009
3.767910663627303,6.780167892959133
4.246354307950315,6.490279627574537
4.3557323798107435,6.247408248061216
4.5207880561087,5.537516977768034
4.65208320312902,3.703822524810095
4.670741150127988,3.2918157815301945
4.700975986957578,1.7301653711764629

2.1991988167073764,7.567252754479009
3.767910663627303,6.780167892959133
4.246354307950315,6.490279627574537
4.3557323798107435,6.247408248061216
4.541556782384722,5.533008503744225
5.032023770277056,3.8309167853141712
5.235129653078934,3.109588203389716
5.620432597462387,1.6949947269660637
6.48802028085446,1.3309433825925918

2.1991988167073764,7.567252754479009
3.767910663627303,6.780167892959133
4.246354307950315,6.490279627574537
4.3557323798107435,6.247408248061216
4.5207880561087,5.537516977768034
4.477868771956963,5.085139985453597
4.337843298235637,3.4764511321198026
3.5290464825164087,3.2897177087055667
1.7283361840834477,2.869601751875803

2.1991988167073764,7.567252754479009
3.767910663627303,6.780167892959133
4.246354307950315,6.490279627574537
4.3557323798107435,6.247408248061216
4.5207880561087,5.537516977768034
4.477868771956963,5.085139985453597
4.337843298235637,3.4764511321198026
3.738036268517302,3.4358853729613203

2.1991988167073764,7.567252754479009
3.767910663627303,6.780167892959133
4.246354307950315,6.490279627574537
4.3557323798107435,6.247408248061216
4.5207880561087,5.537516977768034
4.65208320312902,3.703822524810095

2.1991988167073764,7.567252754479009
3.767910663627303,6.780167892959133
4.246354307950315,6.490279627574537
4.3557323798107435,6.247408248061216
4.541556782384722,5.533008503744225
5.032023770277056,3.8309167853141712
5.235129653078934,3.109588203389716
5.620432597462387,1.6949947269660637
6.109833136994453,1.3854890927917358
6.386089919338158,1.7838137859927627
6.39745101311178,2.3393422479355825

2.1991988167073764,7.567252754479009
1.8344420968258484,6.874037927613263
1.2240217686371728,5.70422643223259

2.1991988167073764,7.567252754479009
1.592861161794295,6.44893043437007
1.6160585217744134,5.876506217384359
1.6734425355679061,5.564855061194839
2.3106771874891687,5.463004623224437

2.1991988167073764,7.567252754479009
3.767910663627303,6.780167892959133
4.246354307950315,6.490279627574537
4.3557323798107435,6.247408248061216
4.5207880561087,5.537516977768034

2.1991988167073764,7.567252754479009
3.800449133502667,6.592976629394275
5.50056474331193,5.64223189461631
6.406291117961073,5.135380565140181

2.1991988167073764,7.567252754479009
1.6883361267814032,7.72056205409714

2.1991988167073764,7.567252754479009
2.5107641250570216,7.588538202775498
4.283235696317536,7.676412963064031

2.1991988167073764,7.567252754479009
3.800449133502667,6.592976629394275
5.38033574524155,5.757584827166596
6.244337316838834,5.478511680162319
6.448076278079345,5.944605995830586
6.570630950546698,6.469946775486802

2.3191326707877806,6.400255223572279
4.246354307950315,6.490279627574537
4.3557323798107435,6.247408248061216
4.5207880561087,5.537516977768034
4.477868771956963,5.085139985453597
4.337843298235637,3.4764511321198026
2.876558054143198,2.8658602394905195
1.889706112801862,2.4629089009917706
1.6529769159825145,2.277842715066814
1.1149186265411686,1.6171705437996742

2.3191326707877806,6.400255223572279
4.246354307950315,6.490279627574537
4.3557323798107435,6.247408248061216
4.5207880561087,5.537516977768034
4.65208320312902,3.703822524810095
4.656632481437258,2.854985366962848
4.274115177495981,1.43441888122797
3.6203239728869776,1.3800405325761793

2.3191326707877806,6.400255223572279
4.246354307950315,6.490279627574537
4.3557323798107435,6.247408248061216
4.5207880561087,5.537516977768034
4.65208320312902,3.703822524810095
4.670741150127988,3.2918157815301945
4.700975986957578,1.7301653711764629

2.3191326707877806,6.400255223572279
4.246354307950315,6.490279627574537
4.3557323798107435,6.247408248061216
4.541556782384722,5.533008503744225
5.032023770277056,3.8309167853141712
5.235129653078934,3.109588203389716
5.620432597462387,1.6949947269660637
6.48802028085446,1.3309433825925918

2.3191326707877806,6.400255223572279
4.246354307950315,6.490279627574537
4.3557323798107435,6.247408248061216
4.5207880561087,5.537516977768034
4.477868771956963,5.085139985453597
4.337843298235637,3.4764511321198026
3.5290464825164087,3.2897177087055667
1.7283361840834477,2.869601751875803

2.3191326707877806,6.400255223572279
4.246354307950315,6.490279627574537
4.3557323798107435,6.247408248061216
4.5207880561087,5.537516977768034
4.477868771956963,5.085139985453597
4.337843298235637,3.4764511321198026
3.738036268517302,3.4358853729613203

2.3191326707877806,6.400255223572279
4.246354307950315,6.490279627574537
4.3557323798107435,6.247408248061216
4.5207880561087,5.537516977768034
4.65208320312902,3.703822524810095

2.3191326707877806,6.400255223572279
4.246354307950315,6.490279627574537
4.3557323798107435,6.247408248061216
4.541556782384722,5.533008503744225
5.032023770277056,3.8309167853141712
5.235129653078934,3.109588203389716
5.620432597462387,1.6949947269660637
6.109833136994453,1.3854890927917358
6.386089919338158,1.7838137859927627
6.39745101311178,2.3393422479355825

2.3191326707877806,6.400255223572279
1.592861161794295,6.44893043437007
1.2240217686371728,5.70422643223259

2.3191326707877806,6.400255223572279
1.592861161794295,6.44893043437007
1.6160585217744134,5.876506217384359
1.6734425355679061,5.564855061194839
2.3106771874891687,5.463004623224437

2.3191326707877806,6.400255223572279
4.246354307950315,6.490279627574537
4.3557323798107435,6.247408248061216
4.5207880561087,5.537516977768034

2.3191326707877806,6.400255223572279
4.246354307950315,6.490279627574537
4.763780155919961,6.161742541259774
6.406291117961073,5.135380565140181

2.3191326707877806,6.400255223572279
1.592861161794295,6.44893043437007

2.3191326707877806,6.400255223572279
2.743754849407916,6.434906925357242
4.387145696935784,6.4657256122157625

2.3191326707877806,6.400255223572279
4.246354307950315,6.490279627574537
5.38033574524155,5.757584827166596
6.244337316838834,5.478511680162319
6.448076278079345,5.944605995830586
6.570630950546698,6.469946775486802

3.3031172824922628,7.071024807898258
4.246354307950315,6.490279627574537
4.3557323798107435,6.247408248061216
4.5207880561087,5.537516977768034
4.477868771956963,5.085139985453597
4.337843298235637,3.4764511321198026
2.876558054143198,2.8658602394905195
1.889706112801862,2.4629089009917706
1.6529769159825145,2.277842715066814
1.1149186265411686,1.6171705437996742

3.3031172824922628,7.071024807898258
4.246354307950315,6.490279627574537
4.3557323798107435,6.247408248061216
4.5207880561087,5.537516977768034
4.65208320312902,3.703822524810095
4.656632481437258,2.854985366962848
4.274115177495981,1.43441888122797
3.6203239728869776,1.3800405325761793

3.3031172824922628,7.071024807898258
4.246354307950315,6.490279627574537
4.3557323798107435,6.247408248061216
4.5207880561087,5.537516977768034
4.65208320312902,3.703822524810095
4.670741150127988,3.2918157815301945
4.700975986957578,1.7301653711764629

3.3031172824922628,7.071024807898258
4.246354307950315,6.490279627574537
4.3557323798107435,6.247408248061216
4.541556782384722,5.533008503744225
5.032023770277056,3.8309167853141712
5.235129653078934,3.109588203389716
5.620432597462387,1.6949947269660637
6.48802028085446,1.3309433825925918

3.3031172824922628,7.071024807898258
4.246354307950315,6.490279627574537
4.3557323798107435,6.247408248061216
4.5207880561087,5.537516977768034
4.477868771956963,5.085139985453597
4.337843298235637,3.4764511321198026
3.5290464825164087,3.2897177087055667
1.7283361840834477,2.869601751875803

3.3031172824922628,7.071024807898258
4.246354307950315,6.490279627574537
4.3557323798107435,6.247408248061216
4.5207880561087,5.537516977768034
4.477868771956963,5.085139985453597
4.337843298235637,3.4764511321198026
3.738036268517302,3.4358853729613203

3.3031172824922628,7.071024807898258
4.246354307950315,6.490279627574537
4.3557323798107435,6.247408248061216
4.5207880561087,5.537516977768034
4.65208320312902,3.703822524810095

3.3031172824922628,7.071024807898258
4.246354307950315,6.490279627574537
4.3557323798107435,6.247408248061216
4.541556782384722,5.533008503744225
5.032023770277056,3.8309167853141712
5.235129653078934,3.109588203389716
5.620432597462387,1.6949947269660637
6.109833136994453,1.3854890927917358
6.386089919338158,1.7838137859927627
6.39745101311178,2.3393422479355825

3.3031172824922628,7.071024807898258
2.102129085869687,6.603759061642625
1.4514424317343373,6.191821732229604
1.2240217686371728,5.70422643223259

3.3031172824922628,7.071024807898258
1.592861161794295,6.44893043437007
1.6160585217744134,5.876506217384359
1.6734425355679061,5.564855061194839
2.3106771874891687,5.463004623224437

3.3031172824922628,7.071024807898258
4.246354307950315,6.490279627574537
4.3557323798107435,6.247408248061216
4.5207880561087,5.537516977768034

3.3031172824922628,7.071024807898258
4.763780155919961,6.161742541259774
6.406291117961073,5.135380565140181

3.3031172824922628,7.071024807898258
1.6168981210218556,7.027846804736415

3.3031172824922628,7.071024807898258
4.283235696317536,7.676412963064031

3.3031172824922628,7.071024807898258
3.767910663627303,6.780167892959133
5.38033574524155,5.757584827166596
6.244337316838834,5.478511680162319
6.448076278079345,5.944605995830586
6.570630950546698,6.469946775486802

3.3477374687955104,6.762918023585127
4.246354307950315,6.490279627574537
4.3557323798107435,6.247408248061216
4.5207880561087,5.537516977768034
4.477868771956963,5.085139985453597
4.337843298235637,3.4764511321198026
2.876558054143198,2.8658602394905195
1.889706112801862,2.4629089009917706
1.6529769159825145,2.277842715066814
1.1149186265411686,1.6171705437996742

3.3477374687955104,6.762918023585127
4.246354307950315,6.490279627574537
4.3557323798107435,6.247408248061216
4.5207880561087,5.537516977768034
4.65208320312902,3.703822524810095
4.656632481437258,2.854985366962848
4.274115177495981,1.43441888122797
3.6203239728869776,1.3800405325761793

3.3477374687955104,6.762918023585127
4.246354307950315,6.490279627574537
4.3557323798107435,6.247408248061216
4.5207880561087,5.537516977768034
4.65208320312902,3.703822524810095
4.670741150127988,3.2918157815301945
4.700975986957578,1.7301653711764629

3.3477374687955104,6.762918023585127
4.246354307950315,6.490279627574537
4.3557323798107435,6.247408248061216
4.541556782384722,5.533008503744225
5.032023770277056,3.8309167853141712
5.235129653078934,3.109588203389716
5.620432597462387,1.6949947269660637
6.48802028085446,1.3309433825925918

3.3477374687955104,6.762918023585127
4.246354307950315,6.490279627574537
4.3557323798107435,6.247408248061216
4.5207880561087,5.537516977768034
4.477868771956963,5.085139985453597
4.337843298235637,3.4764511321198026
3.5290464825164087,3.2897177087055667
1.7283361840834477,2.869601751875803

3.3477374687955104,6.762918023585127
4.246354307950315,6.490279627574537
4.3557323798107435,6.247408248061216
4.5207880561087,5.537516977768034
4.477868771956963,5.085139985453597
4.337843298235637,3.4764511321198026
3.738036268517302,3.4358853729613203

3.3477374687955104,6.762918023585127
4.246354307950315,6.490279627574537
4.3557323798107435,6.247408248061216
4.5207880561087,5.537516977768034
4.65208320312902,3.703822524810095

3.3477374687955104,6.762918023585127
4.246354307950315,6.490279627574537
4.3557323798107435,6.247408248061216
4.541556782384722,5.533008503744225
5.032023770277056,3.8309167853141712
5.235129653078934,3.109588203389716
5.620432597462387,1.6949947269660637
6.109833136994453,1.3854890927917358
6.386089919338158,1.7838137859927627
6.39745101311178,2.3393422479355825

3.3477374687955104,6.762918023585127
2.102129085869687,6.603759061642625
1.4514424317343373,6.191821732229604
1.2240217686371728,5.70422643223259

3.3477374687955104,6.762918023585127
1.592861161794295,6.44893043437007
1.6160585217744134,5.876506217384359
1.6734425355679061,5.564855061194839
2.3106771874891687,5.463004623224437

3.3477374687955104,6.762918023585127
4.246354307950315,6.490279627574537
4.3557323798107435,6.247408248061216
4.5207880561087,5.537516977768034

3.3477374687955104,6.762918023585127
3.800449133502667,6.592976629394275
5.50056474331193,5.64223189461631
6.406291117961073,5.135380565140181

3.3477374687955104,6.762918023585127
1.6168981210218556,7.027846804736415

3.3477374687955104,6.762918023585127
4.387145696935784,6.4657256122157625

3.3477374687955104,6.762918023585127
3.800449133502667,6.592976629394275
5.38033574524155,5.757584827166596
6.244337316838834,5.478511680162319
6.448076278079345,5.944605995830586
6.570630950546698,6.469946775486802

2.5872298420468263,7.497028958701074
4.246354307950315,6.490279627574537
4.3557323798107435,6.247408248061216
4.5207880561087,5.537516977768034
4.477868771956963,5.085139985453597
4.337843298235637,3.4764511321198026
2.876558054143198,2.8658602394905195
1.889706112801862,2.4629089009917706
1.6529769159825145,2.277842715066814
1.1149186265411686,1.6171705437996742

2.5872298420468263,7.497028958701074
4.246354307950315,6.490279627574537
4.3557323798107435,6.247408248061216
4.5207880561087,5.537516977768034
4.65208320312902,3.703822524810095
4.656632481437258,2.854985366962848
4.274115177495981,1.43441888122797
3.6203239728869776,1.3800405325761793

2.5872298420468263,7.497028958701074
4.246354307950315,6.490279627574537
4.3557323798107435,6.247408248061216
4.5207880561087,5.537516977768034
4.65208320312902,3.703822524810095
4.670741150127988,3.2918157815301945
4.700975986957578,1.7301653711764629

2.5872298420468263,7.497028958701074
4.246354307950315,6.490279627574537
4.3557323798107435,6.247408248061216
4.541556782384722,5.533008503744225
5.032023770277056,3.8309167853141712
5.235129653078934,3.109588203389716
5.620432597462387,1.6949947269660637
6.48802028085446,1.3309433825925918

2.5872298420468263,7.497028958701074
4.246354307950315,6.490279627574537
4.3557323798107435,6.247408248061216
4.5207880561087,5.537516977768034
4.477868771956963,5.085139985453597
4.337843298235637,3.4764511321198026
3.5290464825164087,3.2897177087055667
