1.1833609150815065,6.782811289558579
2.20712846692967,6.6950172361997335
3.3947145724443653,6.572383764460879
4.246354307950315,6.490279627574537
4.3557323798107435,6.247408248061216
4.5207880561087,5.537516977768034
4.477868771956963,5.085139985453597
4.337843298235637,3.4764511321198026
2.876558054143198,2.8658602394905195
1.889706112801862,2.4629089009917706
1.6529769159825145,2.277842715066814
1.1149186265411686,1.6171705437996742

1.1833609150815065,6.782811289558579
2.20712846692967,6.6950172361997335
3.3947145724443653,6.572383764460879
4.246354307950315,6.490279627574537
4.3557323798107435,6.247408248061216
4.5207880561087,5.537516977768034
4.65208320312902,3.703822524810095
4.656632481437258,2.854985366962848
4.274115177495981,1.43441888122797
3.6203239728869776,1.3800405325761793

1.1833609150815065,6.782811289558579
2.20712846692967,6.6950172361997335
3.3947145724443653,6.572383764460879
4.246354307950315,6.490279627574537
4.3557323798107435,6.247408248061216
4.5207880561087,5.537516977768034
4.65208320312902,3.703822524810095
4.670741150127988,3.2918157815301945
4.700975986957578,1.7301653711764629

1.1833609150815065,6.782811289558579
2.20712846692967,6.6950172361997335
3.3947145724443653,6.572383764460879
4.246354307950315,6.490279627574537
4.3557323798107435,6.247408248061216
4.541556782384722,5.533008503744225
5.032023770277056,3.8309167853141712
5.235129653078934,3.109588203389716
5.620432597462387,1.6949947269660637
6.48802028085446,1.3309433825925918

1.1833609150815065,6.782811289558579
2.20712846692967,6.6950172361997335
3.3947145724443653,6.572383764460879
4.246354307950315,6.490279627574537
4.3557323798107435,6.247408248061216
4.5207880561087,5.537516977768034
4.477868771956963,5.085139985453597
4.337843298235637,3.4764511321198026
3.5290464825164087,3.2897177087055667
1.7283361840834477,2.869601751875803

1.1833609150815065,6.782811289558579
2.20712846692967,6.6950172361997335
3.3947145724443653,6.572383764460879
4.246354307950315,6.490279627574537
4.3557323798107435,6.247408248061216
4.5207880561087,5.537516977768034
4.477868771956963,5.085139985453597
4.337843298235637,3.4764511321198026
3.738036268517302,3.4358853729613203

1.1833609150815065,6.782811289558579
2.20712846692967,6.6950172361997335
3.3947145724443653,6.572383764460879
4.246354307950315,6.490279627574537
4.3557323798107435,6.247408248061216
4.5207880561087,5.537516977768034
4.65208320312902,3.703822524810095

1.1833609150815065,6.782811289558579
2.20712846692967,6.6950172361997335
3.3947145724443653,6.572383764460879
4.246354307950315,6.490279627574537
4.3557323798107435,6.247408248061216
4.541556782384722,5.533008503744225
5.032023770277056,3.8309167853141712
5.235129653078934,3.109588203389716
5.620432597462387,1.6949947269660637
6.109833136994453,1.3854890927917358
6.386089919338158,1.7838137859927627
6.39745101311178,2.3393422479355825

1.1833609150815065,6.782811289558579
1.2240217686371728,5.70422643223259

1.1833609150815065,6.782811289558579
1.6734425355679061,5.564855061194839
2.3106771874891687,5.463004623224437

1.1833609150815065,6.782811289558579
2.20712846692967,6.6950172361997335
3.3947145724443653,6.572383764460879
4.246354307950315,6.490279627574537
4.3557323798107435,6.247408248061216
4.5207880561087,5.537516977768034

1.1833609150815065,6.782811289558579
2.898065267430904,6.7478435146123195
4.639294419640922,6.215348511302834
5.38033574524155,5.757584827166596
6.406291117961073,5.135380565140181

1.1833609150815065,6.782811289558579
2.2905831147917515,6.43255718735301

1.1833609150815065,6.782811289558579
2.5701587350097026,6.6312972783922115
4.387145696935784,6.4657256122157625

1.1833609150815065,6.782811289558579
2.898065267430904,6.7478435146123195
4.639294419640922,6.215348511302834
5.38033574524155,5.757584827166596
6.244337316838834,5.478511680162319
6.448076278079345,5.944605995830586
6.570630950546698,6.469946775486802

0.8032770746902524,6.92868943887935
1.5288630173683013,6.82075656609306
3.3947145724443653,6.572383764460879
4.246354307950315,6.490279627574537
4.3557323798107435,6.247408248061216
4.5207880561087,5.537516977768034
4.477868771956963,5.085139985453597
4.337843298235637,3.4764511321198026
2.876558054143198,2.8658602394905195
1.889706112801862,2.4629089009917706
1.6529769159825145,2.277842715066814
1.1149186265411686,1.6171705437996742

0.8032770746902524,6.92868943887935
1.5288630173683013,6.82075656609306
3.3947145724443653,6.572383764460879
4.246354307950315,6.490279627574537
4.3557323798107435,6.247408248061216
4.5207880561087,5.537516977768034
4.65208320312902,3.703822524810095
4.656632481437258,2.854985366962848
4.274115177495981,1.43441888122797
3.6203239728869776,1.3800405325761793

0.8032770746902524,6.92868943887935
1.5288630173683013,6.82075656609306
3.3947145724443653,6.572383764460879
4.246354307950315,6.490279627574537
4.3557323798107435,6.247408248061216
4.5207880561087,5.537516977768034
4.65208320312902,3.703822524810095
4.670741150127988,3.2918157815301945
4.700975986957578,1.7301653711764629

0.8032770746902524,6.92868943887935
1.5288630173683013,6.82075656609306
3.3947145724443653,6.572383764460879
4.246354307950315,6.490279627574537
